period,nominal_index
2014-05-29,97.3769
2014-05-30,97.5221
2014-06-02,97.7515
2014-06-03,97.8442
2014-06-04,97.8945
2014-06-05,97.6652
2014-06-06,97.5848
2014-06-09,97.6243
2014-06-10,97.68
2014-06-11,97.6821
2014-06-12,97.5297
2014-06-13,97.6176
2014-06-16,97.7846
2014-06-17,98.0464
2014-06-18,97.9952
2014-06-19,97.7611
2014-06-20,97.7713
2014-06-23,97.6619
2014-06-24,97.7226
2014-06-25,97.7272
2014-06-26,97.6399
2014-06-27,97.5112
2014-06-30,97.37
2014-07-01,97.2814
2014-07-02,97.3617
2014-07-03,97.3428
2014-07-04,#N/A
2014-07-07,97.4148
2014-07-08,97.3427
2014-07-09,97.2453
2014-07-10,97.3685
2014-07-11,97.384
2014-07-14,97.3816
2014-07-15,97.4954
2014-07-16,97.4317
2014-07-17,97.5868
2014-07-18,97.5589
2014-07-21,97.4763
2014-07-22,97.3139
2014-07-23,97.2454
2014-07-24,97.3558
2014-07-25,97.3438
2014-07-28,97.4218
2014-07-29,97.5481
2014-07-30,97.7734
2014-07-31,98.0721
2014-08-01,98.2034
2014-08-04,98.0901
2014-08-05,98.2445
2014-08-06,98.2342
2014-08-07,98.3575
2014-08-08,98.2527
2014-08-11,98.0207
2014-08-12,98.0007
2014-08-13,97.8697
2014-08-14,97.729
2014-08-15,97.6945
2014-08-18,97.537
2014-08-19,97.5819
2014-08-20,97.6958
2014-08-21,97.7681
2014-08-22,97.8553
2014-08-25,97.9267
2014-08-26,97.814
2014-08-27,97.6566
2014-08-28,97.7552
2014-08-29,97.7
2014-09-01,#N/A
2014-09-02,97.9199
2014-09-03,97.7167
2014-09-04,97.7994
2014-09-05,97.7404
2014-09-08,97.7772
2014-09-09,98.2443
2014-09-10,98.3007
2014-09-11,98.3241
2014-09-12,98.5277
2014-09-15,98.6758
2014-09-16,98.4668
2014-09-17,98.5381
2014-09-18,98.7556
2014-09-19,98.7913
2014-09-22,98.9167
2014-09-23,98.9894
2014-09-24,98.9561
2014-09-25,99.2547
2014-09-26,99.401
2014-09-29,99.803
2014-09-30,99.6781
2014-10-01,99.8048
2014-10-02,99.6758
2014-10-03,99.9038
2014-10-06,99.6278
2014-10-07,99.6462
2014-10-08,99.893
2014-10-09,99.4228
2014-10-10,99.6624
2014-10-13,#N/A
2014-10-14,99.5449
2014-10-15,99.8786
2014-10-16,99.9936
2014-10-17,99.8145
2014-10-20,99.8158
2014-10-21,99.7157
2014-10-22,99.8101
2014-10-23,99.926
2014-10-24,99.8578
2014-10-27,100.0708
2014-10-28,99.6986
2014-10-29,99.449
2014-10-30,99.5331
2014-10-31,99.9431
2014-11-03,100.2656
2014-11-04,100.4055
2014-11-05,100.5618
2014-11-06,100.7266
2014-11-07,100.7232
2014-11-10,100.5934
2014-11-11,#N/A
2014-11-12,100.7157
2014-11-13,100.9506
2014-11-14,100.9947
2014-11-17,101.0494
2014-11-18,100.9199
2014-11-19,101.1688
2014-11-20,101.1711
2014-11-21,101.0529
2014-11-24,101.246
2014-11-25,101.1844
2014-11-26,101.2701
2014-11-27,#N/A
2014-11-28,102.0959
2014-12-01,102.273
2014-12-02,102.6932
2014-12-03,102.6894
2014-12-04,102.7541
2014-12-05,103.3133
2014-12-08,103.6253
2014-12-09,103.4702
2014-12-10,103.8032
2014-12-11,104.3222
2014-12-12,104.6188
2014-12-15,104.9193
2014-12-16,104.8539
2014-12-17,104.4306
2014-12-18,104.3837
2014-12-19,104.5625
2014-12-22,104.4335
2014-12-23,104.7662
2014-12-24,104.7672
2014-12-25,#N/A
2014-12-26,#N/A
2014-12-29,104.8373
2014-12-30,104.5636
2014-12-31,104.5904
2015-01-01,#N/A
2015-01-02,104.9858
2015-01-05,105.6342
2015-01-06,105.3732
2015-01-07,105.2499
2015-01-08,104.672
2015-01-09,104.4547
2015-01-12,104.5551
2015-01-13,104.3998
2015-01-14,104.3229
2015-01-15,104.2831
2015-01-16,104.3291
2015-01-19,#N/A
2015-01-20,104.5761
2015-01-21,104.5846
2015-01-22,104.2139
2015-01-23,104.4282
2015-01-26,104.5248
2015-01-27,104.3357
2015-01-28,104.6944
2015-01-29,105.3721
2015-01-30,105.8522
2015-02-02,105.584
2015-02-03,105.1642
2015-02-04,105.1953
2015-02-05,105.0626
2015-02-06,105.4945
2015-02-09,105.3681
2015-02-10,105.7194
2015-02-11,106.22
2015-02-12,105.6254
2015-02-13,105.4741
2015-02-16,#N/A
2015-02-17,#N/A
2015-02-18,105.9352
2015-02-19,105.8761
2015-02-20,106.1643
2015-02-23,106.2742
2015-02-24,106.0453
2015-02-25,105.8213
2015-02-26,105.8529
2015-02-27,105.9409
2015-03-02,106.1557
2015-03-03,106.017
2015-03-04,106.5147
2015-03-05,#N/A
2015-03-06,107.4348
2015-03-09,107.6004
2015-03-10,108.0652
2015-03-11,107.8573
2015-03-12,107.5554
2015-03-13,108.2541
2015-03-16,108.0235
2015-03-17,107.9527
2015-03-18,107.7968
2015-03-19,107.3882
2015-03-20,106.7447
2015-03-23,106.2887
2015-03-24,106.0898
2015-03-25,106.1121
2015-03-26,106.5004
2015-03-27,106.7851
2015-03-30,106.9844
2015-03-31,106.8414
2015-04-01,106.3951
2015-04-02,106.1118
2015-04-03,105.488
2015-04-06,105.4146
2015-04-07,105.7542
2015-04-08,105.6721
2015-04-09,105.9034
2015-04-10,106.2975
2015-04-13,106.7806
2015-04-14,106.3422
2015-04-15,106.5271
2015-04-16,105.98
2015-04-17,106.2208
2015-04-20,106.4471
2015-04-21,106.4157
2015-04-22,106.3569
2015-04-23,106.1648
2015-04-24,106.0702
2015-04-27,105.8983
2015-04-28,105.4718
2015-04-29,105.4602
2015-04-30,106.16
2015-05-01,106.5648
2015-05-04,106.6409
2015-05-05,106.2454
2015-05-06,106.0304
2015-05-07,106.3721
2015-05-08,105.7949
2015-05-11,106.3407
2015-05-12,106.3203
2015-05-13,106.0493
2015-05-14,105.6767
2015-05-15,105.3707
2015-05-18,105.7761
2015-05-19,106.0698
2015-05-20,106.1524
2015-05-21,106.1427
2015-05-22,106.2754
2015-05-25,#N/A
2015-05-26,106.7873
2015-05-27,106.9032
2015-05-28,106.9643
2015-05-29,106.9655
2015-06-01,107.2303
2015-06-02,107.0631
2015-06-03,107.0475
2015-06-04,107.4564
2015-06-05,107.8878
2015-06-08,107.8702
2015-06-09,107.4758
2015-06-10,107.1387
2015-06-11,107.1842
2015-06-12,107.1551
2015-06-15,107.2003
2015-06-16,107.2369
2015-06-17,107.2825
2015-06-18,106.5746
2015-06-19,106.8476
2015-06-22,106.7363
2015-06-23,106.9491
2015-06-24,107.1173
2015-06-25,107.257
2015-06-26,107.5464
2015-06-29,107.7445
2015-06-30,107.6952
2015-07-01,107.9487
2015-07-02,107.7233
2015-07-03,#N/A
2015-07-06,108.0081
2015-07-07,108.4002
2015-07-08,108.3956
2015-07-09,108.3052
2015-07-10,108.0732
2015-07-13,108.1208
2015-07-14,108.0201
2015-07-15,108.3494
2015-07-16,108.3811
2015-07-17,108.7373
2015-07-20,109.0297
2015-07-21,108.8202
2015-07-22,109.2721
2015-07-23,109.5238
2015-07-24,109.9078
2015-07-27,110.0286
2015-07-28,109.9518
2015-07-29,109.7346
2015-07-30,110.5167
2015-07-31,109.7424
2015-08-03,110.0549
2015-08-04,110.1232
2015-08-05,110.7136
2015-08-06,110.7026
2015-08-07,110.3475
2015-08-10,110.1798
2015-08-11,111.5529
2015-08-12,111.8951
2015-08-13,112.2075
2015-08-14,112.1401
2015-08-17,112.4216
2015-08-18,112.5023
2015-08-19,112.8213
2015-08-20,113.0644
2015-08-21,113.7995
2015-08-24,114.4942
2015-08-25,114.2083
2015-08-26,114.508
2015-08-27,113.6859
2015-08-28,113.534
2015-08-31,113.4605
2015-09-01,113.7322
2015-09-02,113.9758
2015-09-03,113.7356
2015-09-04,114.1413
2015-09-07,#N/A
2015-09-08,114.067
2015-09-09,114.0454
2015-09-10,113.9833
2015-09-11,114.0778
2015-09-14,113.9024
2015-09-15,113.8518
2015-09-16,113.2917
2015-09-17,113.2869
2015-09-18,113.204
2015-09-21,113.8237
2015-09-22,114.4974
2015-09-23,115.2125
2015-09-24,115.2114
2015-09-25,114.6809
2015-09-28,114.9318
2015-09-29,115.1071
2015-09-30,114.374
2015-10-01,114.4023
2015-10-02,114.1473
2015-10-05,113.4996
2015-10-06,113.3396
2015-10-07,112.7887
2015-10-08,112.6407
2015-10-09,112.0079
2015-10-12,#N/A
2015-10-13,112.6537
2015-10-14,112.5337
2015-10-15,111.9037
2015-10-16,112.0505
2015-10-19,112.5378
2015-10-20,112.6217
2015-10-21,113.058
2015-10-22,112.6874
2015-10-23,112.6571
2015-10-26,112.4787
2015-10-27,112.7831
2015-10-28,112.4879
2015-10-29,113.0365
2015-10-30,112.5693
2015-11-02,112.4967
2015-11-03,112.1121
2015-11-04,112.5098
2015-11-05,112.6226
2015-11-06,113.2506
2015-11-09,113.7998
2015-11-10,113.6095
2015-11-11,#N/A
2015-11-12,113.6216
2015-11-13,113.7912
2015-11-16,114.0431
2015-11-17,113.9319
2015-11-18,113.9504
2015-11-19,113.2847
2015-11-20,113.066
2015-11-23,113.3281
2015-11-24,113.0085
2015-11-25,113.1326
2015-11-26,#N/A
2015-11-27,113.538
2015-11-30,113.5792
2015-12-01,113.3608
2015-12-02,113.5363
2015-12-03,113.6256
2015-12-04,113.4664
2015-12-07,114.3669
2015-12-08,114.7859
2015-12-09,114.803
2015-12-10,114.8901
2015-12-11,115.8538
2015-12-14,115.9311
2015-12-15,115.4212
2015-12-16,115.5956
2015-12-17,116.015
2015-12-18,115.6195
2015-12-21,115.933
2015-12-22,115.8795
2015-12-23,115.5813
2015-12-24,115.8583
2015-12-25,#N/A
2015-12-28,115.8035
2015-12-29,115.7864
2015-12-30,116.3214
2015-12-31,115.8549
2016-01-01,#N/A
2016-01-04,116.9687
2016-01-05,116.8652
2016-01-06,117.4281
2016-01-07,118.0029
2016-01-08,118.6114
2016-01-11,118.5315
2016-01-12,118.5574
2016-01-13,118.3294
2016-01-14,118.5737
2016-01-15,119.4023
2016-01-18,#N/A
2016-01-19,119.1446
2016-01-20,120.1806
2016-01-21,119.8137
2016-01-22,#N/A
2016-01-25,#N/A
2016-01-26,#N/A
2016-01-27,119.3515
2016-01-28,119.1757
2016-01-29,118.8802
2016-02-01,118.9664
2016-02-02,119.5378
2016-02-03,119.2294
2016-02-04,118.3107
2016-02-05,118.8966
2016-02-08,119.4001
2016-02-09,119.6832
2016-02-10,119.522
2016-02-11,120.3006
2016-02-12,120.0621
2016-02-15,#N/A
2016-02-16,119.6689
2016-02-17,118.7892
2016-02-18,118.6402
2016-02-19,118.9175
2016-02-22,118.2117
2016-02-23,118.7275
2016-02-24,118.8311
2016-02-25,118.6099
2016-02-26,118.9188
2016-02-29,118.639
2016-03-01,118.0555
2016-03-02,117.8034
2016-03-03,117.4541
2016-03-04,116.6683
2016-03-07,116.7591
2016-03-08,117.2192
2016-03-09,116.6875
2016-03-10,116.9699
2016-03-11,116.1564
2016-03-14,116.4256
2016-03-15,117.0226
2016-03-16,117.1123
2016-03-17,115.0667
2016-03-18,114.8868
2016-03-21,115.1101
2016-03-22,114.943
2016-03-23,115.6716
2016-03-24,116.0007
2016-03-25,115.852
2016-03-28,115.4968
2016-03-29,115.6065
2016-03-30,114.5179
2016-03-31,114.1489
2016-04-01,114.6043
2016-04-04,114.9874
2016-04-05,115.7184
2016-04-06,115.4839
2016-04-07,115.9235
2016-04-08,115.4483
2016-04-11,114.9484
2016-04-12,114.7814
2016-04-13,114.8671
2016-04-14,114.6884
2016-04-15,114.931
2016-04-18,114.7878
2016-04-19,114.0357
2016-04-20,114.0739
2016-04-21,114.6112
2016-04-22,114.9741
2016-04-25,115.1584
2016-04-26,114.6973
2016-04-27,114.7477
2016-04-28,114.1018
2016-04-29,114.0341
2016-05-02,114.1361
2016-05-03,115.0354
2016-05-04,115.574
2016-05-05,115.755
2016-05-06,115.9394
2016-05-09,116.5717
2016-05-10,116.2553
2016-05-11,115.8329
2016-05-12,116.2867
2016-05-13,116.7165
2016-05-16,116.7829
2016-05-17,116.8279
2016-05-18,117.2983
2016-05-19,117.9952
2016-05-20,117.6162
2016-05-23,117.7961
2016-05-24,117.793
2016-05-25,117.7566
2016-05-26,117.593
2016-05-27,117.6827
2016-05-30,#N/A
2016-05-31,117.9242
2016-06-01,118.2097
2016-06-02,118.3028
2016-06-03,117.706
2016-06-06,117.5073
2016-06-07,117.024
2016-06-08,116.2371
2016-06-09,116.6593
2016-06-10,117.2603
2016-06-13,117.973
2016-06-14,118.4841
2016-06-15,118.0497
2016-06-16,118.4868
2016-06-17,118.0616
2016-06-20,117.4648
2016-06-21,117.472
2016-06-22,117.0889
2016-06-23,116.5293
2016-06-24,118.2832
2016-06-27,119.1998
2016-06-28,118.4208
2016-06-29,117.3286
2016-06-30,117.2951
2016-07-01,117.1039
2016-07-04,#N/A
2016-07-05,118.1566
2016-07-06,118.2523
2016-07-07,118.365
2016-07-08,117.6822
2016-07-11,117.5937
2016-07-12,117.0908
2016-07-13,117.2599
2016-07-14,116.8094
2016-07-15,117.308
2016-07-18,117.3241
2016-07-19,117.5424
2016-07-20,117.5282
2016-07-21,117.551
2016-07-22,117.6177
2016-07-25,118.0224
2016-07-26,117.9998
2016-07-27,118.1145
2016-07-28,117.9542
2016-07-29,117.3813
2016-08-01,117.4309
2016-08-02,117.4675
2016-08-03,117.6268
2016-08-04,117.4242
2016-08-05,117.5317
2016-08-08,116.9741
2016-08-09,116.4183
2016-08-10,116.1314
2016-08-11,115.9512
2016-08-12,116.0933
2016-08-15,115.6809
2016-08-16,115.4301
2016-08-17,116.3314
2016-08-18,115.7945
2016-08-19,116.4053
2016-08-22,116.6319
2016-08-23,116.6369
2016-08-24,117.046
2016-08-25,116.8001
2016-08-26,116.573
2016-08-29,117.2982
2016-08-30,117.7082
2016-08-31,117.7736
2016-09-01,117.7188
2016-09-02,117.3704
2016-09-05,#N/A
2016-09-06,116.4296
2016-09-07,116.3399
2016-09-08,116.8321
2016-09-09,117.6543
2016-09-12,118.1477
2016-09-13,118.557
2016-09-14,118.5353
2016-09-15,118.5872
2016-09-16,119.3254
2016-09-19,118.9882
2016-09-20,119.3777
2016-09-21,119.2285
2016-09-22,118.5111
2016-09-23,118.9306
2016-09-26,119.1811
2016-09-27,118.4678
2016-09-28,118.5796
2016-09-29,118.2957
2016-09-30,118.2515
2016-10-03,118.3097
2016-10-04,118.252
2016-10-05,118.3212
2016-10-06,118.3245
2016-10-07,118.5189
2016-10-10,#N/A
2016-10-11,118.3551
2016-10-12,118.4739
2016-10-13,118.6207
2016-10-14,118.6301
2016-10-17,118.4795
2016-10-18,117.8729
2016-10-19,117.6238
2016-10-20,117.8233
2016-10-21,118.157
2016-10-24,117.9869
2016-10-25,117.7224
2016-10-26,118.091
2016-10-27,118.5536
2016-10-28,118.4013
2016-10-31,118.4621
2016-11-01,118.9564
2016-11-02,119.4602
2016-11-03,119.1732
2016-11-04,118.9788
2016-11-07,118.2318
2016-11-08,117.7594
2016-11-09,120.1815
2016-11-10,122.0036
2016-11-11,#N/A
2016-11-14,123.3238
2016-11-15,122.5188
2016-11-16,122.579
2016-11-17,122.4367
2016-11-18,123.0756
2016-11-21,123.0991
2016-11-22,123.0992
2016-11-23,123.7685
2016-11-24,#N/A
2016-11-25,123.7308
2016-11-28,123.3953
2016-11-29,123.41
2016-11-30,123.1516
2016-12-01,123.597
2016-12-02,123.2929
2016-12-05,123.169
2016-12-06,122.7702
2016-12-07,122.4926
2016-12-08,122.5533
2016-12-09,122.7044
2016-12-12,122.3956
2016-12-13,122.383
2016-12-14,122.3873
2016-12-15,123.7088
2016-12-16,123.4957
2016-12-19,123.4587
2016-12-20,123.4906
2016-12-21,123.506
2016-12-22,123.9353
2016-12-23,123.6397
2016-12-26,#N/A
2016-12-27,123.9296
2016-12-28,124.117
2016-12-29,123.8264
2016-12-30,123.7164
2017-01-02,#N/A
2017-01-03,124.3353
2017-01-04,124.6612
2017-01-05,124.0787
2017-01-06,124.2933
2017-01-09,124.4563
2017-01-10,124.7669
2017-01-11,125.2843
2017-01-12,124.2972
2017-01-13,124.2948
2017-01-16,#N/A
2017-01-17,123.8454
2017-01-18,124.3095
2017-01-19,124.6262
2017-01-20,#N/A
2017-01-23,123.5958
2017-01-24,123.5079
2017-01-25,123.5292
2017-01-26,123.6279
2017-01-27,123.1954
2017-01-30,122.6321
2017-01-31,122.5601
2017-02-01,122.5533
2017-02-02,121.9926
2017-02-03,121.378
2017-02-06,121.6288
2017-02-07,122.0984
2017-02-08,121.7906
2017-02-09,121.6647
2017-02-10,121.4788
2017-02-13,121.5734
2017-02-14,121.3875
2017-02-15,121.1909
2017-02-16,121.2626
2017-02-17,121.7103
2017-02-20,#N/A
2017-02-21,121.6582
2017-02-22,120.7884
2017-02-23,120.2119
2017-02-24,120.517
2017-02-27,120.4471
2017-02-28,120.6912
2017-03-01,120.7418
2017-03-02,121.0263
2017-03-03,120.657
2017-03-06,120.4912
2017-03-07,120.4221
2017-03-08,120.8365
2017-03-09,121.1812
2017-03-10,120.8126
2017-03-13,120.612
2017-03-14,120.7396
2017-03-15,120.3437
2017-03-16,119.7661
2017-03-17,119.3648
2017-03-20,118.9873
2017-03-21,119.0545
2017-03-22,119.0274
2017-03-23,119.0137
2017-03-24,118.6592
2017-03-27,118.3861
2017-03-28,118.5569
2017-03-29,118.5113
2017-03-30,118.2581
2017-03-31,118.5926
2017-04-03,118.3823
2017-04-04,118.5944
2017-04-05,118.4579
2017-04-06,118.5668
2017-04-07,118.4423
2017-04-10,118.6072
2017-04-11,118.7018
2017-04-12,118.6289
2017-04-13,118.0761
2017-04-14,118.0903
2017-04-17,118.0112
2017-04-18,118.0005
2017-04-19,118.7825
2017-04-20,118.6532
2017-04-21,118.6926
2017-04-24,118.3197
2017-04-25,118.695
2017-04-26,119.2175
2017-04-27,119.2033
2017-04-28,118.9134
2017-05-01,118.5816
2017-05-02,118.5331
2017-05-03,118.5545
2017-05-04,119.0818
2017-05-05,119.0944
2017-05-08,119.3153
2017-05-09,119.4471
2017-05-10,119.0457
2017-05-11,118.8369
2017-05-12,118.4705
2017-05-15,118.0852
2017-05-16,117.954
2017-05-17,118.0103
2017-05-18,119.2008
2017-05-19,118.3739
2017-05-22,118.3745
2017-05-23,118.4571
2017-05-24,118.3079
2017-05-25,117.9494
2017-05-26,117.8638
2017-05-29,#N/A
2017-05-30,118.1955
2017-05-31,117.8616
2017-06-01,117.6986
2017-06-02,117.8204
2017-06-05,117.377
2017-06-06,117.1452
2017-06-07,117.1126
2017-06-08,117.0245
2017-06-09,117.0249
2017-06-12,117.1536
2017-06-13,116.9376
2017-06-14,116.4438
2017-06-15,117.0608
2017-06-16,116.8404
2017-06-19,116.9616
2017-06-20,117.5484
2017-06-21,117.6447
2017-06-22,117.5596
2017-06-23,117.1972
2017-06-26,117.0426
2017-06-27,117.1196
2017-06-28,116.9273
2017-06-29,117.1415
2017-06-30,117.153
2017-07-03,117.6309
2017-07-04,#N/A
2017-07-05,117.9356
2017-07-06,117.9313
2017-07-07,117.6306
2017-07-10,117.2791
2017-07-11,117.2358
2017-07-12,116.6146
2017-07-13,116.4897
2017-07-14,115.9623
2017-07-17,116.0202
2017-07-18,115.6288
2017-07-19,115.6115
2017-07-20,115.6672
2017-07-21,115.7717
2017-07-24,115.8926
2017-07-25,116.0732
2017-07-26,116.0638
2017-07-27,115.8003
2017-07-28,115.9382
2017-07-31,116.0103
2017-08-01,115.8563
2017-08-02,115.8657
2017-08-03,115.9951
2017-08-04,116.0554
2017-08-07,116.2314
2017-08-08,116.035
2017-08-09,116.1141
2017-08-10,115.8574
2017-08-11,115.8767
2017-08-14,115.743
2017-08-15,116.003
2017-08-16,115.8328
2017-08-17,115.7688
2017-08-18,115.7484
2017-08-21,115.4758
2017-08-22,115.3995
2017-08-23,115.4721
2017-08-24,115.4338
2017-08-25,115.0779
2017-08-28,115.1857
2017-08-29,115.2255
2017-08-30,115.0379
2017-08-31,115.0437
2017-09-01,114.763
2017-09-04,#N/A
2017-09-05,114.7786
2017-09-06,114.5857
2017-09-07,114.0252
2017-09-08,114.0548
2017-09-11,114.2014
2017-09-12,114.4653
2017-09-13,114.6333
2017-09-14,114.5987
2017-09-15,114.4871
2017-09-18,114.7595
2017-09-19,114.8253
2017-09-20,114.5732
2017-09-21,115.0617
2017-09-22,114.8569
2017-09-25,115.4869
2017-09-26,115.8897
2017-09-27,116.2236
2017-09-28,116.554
2017-09-29,116.2671
2017-10-02,116.4522
2017-10-03,116.4091
2017-10-04,116.2957
2017-10-05,116.4638
2017-10-06,116.9273
2017-10-09,#N/A
2017-10-10,116.5635
2017-10-11,116.6567
2017-10-12,116.7141
2017-10-13,116.7554
2017-10-16,117.1438
2017-10-17,117.3798
2017-10-18,117.2078
2017-10-19,116.9816
2017-10-20,117.3737
2017-10-23,117.6273
2017-10-24,117.8562
2017-10-25,117.7282
2017-10-26,117.6942
2017-10-27,118.0444
2017-10-30,117.9704
2017-10-31,117.7383
2017-11-01,117.5078
2017-11-02,117.2953
2017-11-03,117.8801
2017-11-06,117.5828
2017-11-07,117.8215
2017-11-08,117.5293
2017-11-09,117.6295
2017-11-10,#N/A
2017-11-13,117.917
2017-11-14,117.8385
2017-11-15,117.8217
2017-11-16,117.4546
2017-11-17,117.0593
2017-11-20,117.2692
2017-11-21,116.7858
2017-11-22,116.4186
2017-11-23,#N/A
2017-11-24,116.004
2017-11-27,116.0478
2017-11-28,116.0464
2017-11-29,115.9949
2017-11-30,116.3303
2017-12-01,116.2652
2017-12-04,116.3556
2017-12-05,116.4577
2017-12-06,116.8331
2017-12-07,116.9983
2017-12-08,117.0569
2017-12-11,117.0136
2017-12-12,117.4639
2017-12-13,117.2615
2017-12-14,117.1695
2017-12-15,117.1045
2017-12-18,116.8885
2017-12-19,117.1695
2017-12-20,116.9383
2017-12-21,117.2502
2017-12-22,117.5379
2017-12-25,#N/A
2017-12-26,117.5553
2017-12-27,117.596
2017-12-28,117.391
2017-12-29,117.041
2018-01-01,#N/A
2018-01-02,116.4089
2018-01-03,116.2351
2018-01-04,115.9475
2018-01-05,115.8741
2018-01-08,116.0119
2018-01-09,116.4035
2018-01-10,116.0775
2018-01-11,116.0571
2018-01-12,115.3754
2018-01-15,#N/A
2018-01-16,115.0391
2018-01-17,114.633
2018-01-18,114.5595
2018-01-19,114.2746
2018-01-22,114.5578
2018-01-23,114.6328
2018-01-24,113.8543
2018-01-25,113.2883
2018-01-26,113.4208
2018-01-29,113.7678
2018-01-30,113.9897
2018-01-31,113.5589
2018-02-01,113.2187
2018-02-02,113.8427
2018-02-05,113.8946
2018-02-06,114.0628
2018-02-07,113.9323
2018-02-08,114.9494
2018-02-09,114.7981
2018-02-12,114.4458
2018-02-13,114.4968
2018-02-14,114.2496
2018-02-15,113.905
2018-02-16,113.8559
2018-02-19,#N/A
2018-02-20,114.2711
2018-02-21,114.37
2018-02-22,114.4462
2018-02-23,114.1277
2018-02-26,114.079
2018-02-27,114.5153
2018-02-28,114.7154
2018-03-01,114.8472
2018-03-02,#N/A
2018-03-05,114.8033
2018-03-06,114.1956
2018-03-07,114.4792
2018-03-08,114.5639
2018-03-09,114.1425
2018-03-12,114.1931
2018-03-13,113.9405
2018-03-14,114.0352
2018-03-15,114.3208
2018-03-16,114.4686
2018-03-19,114.5491
2018-03-20,114.6057
2018-03-21,#N/A
2018-03-22,114.3063
2018-03-23,114.2525
2018-03-26,113.4352
2018-03-27,113.5251
2018-03-28,113.5216
2018-03-29,113.4022
2018-03-30,113.1519
2018-04-02,113.4412
2018-04-03,113.2892
2018-04-04,113.5444
2018-04-05,113.3525
2018-04-06,113.8248
2018-04-09,113.6681
2018-04-10,113.6203
2018-04-11,113.4328
2018-04-12,113.4866
2018-04-13,113.3114
2018-04-16,113.3015
2018-04-17,113.1821
2018-04-18,113.1725
2018-04-19,113.7728
2018-04-20,114.4902
2018-04-23,115.318
2018-04-24,115.0515
2018-04-25,115.8077
2018-04-26,115.5749
2018-04-27,115.0719
2018-04-30,115.3016
2018-05-01,115.5105
2018-05-02,116.2724
2018-05-03,116.3273
2018-05-04,116.4098
2018-05-07,117.0159
2018-05-08,117.441
2018-05-09,117.28
2018-05-10,116.595
2018-05-11,116.699
2018-05-14,117.1152
2018-05-15,117.9191
2018-05-16,117.8756
2018-05-17,117.9837
2018-05-18,118.4663
2018-05-21,118.3406
2018-05-22,117.7151
2018-05-23,118.113
2018-05-24,117.9418
2018-05-25,117.6834
2018-05-28,#N/A
2018-05-29,118.3923
2018-05-30,118.2003
2018-05-31,118.6257
2018-06-01,118.325
2018-06-04,118.4181
2018-06-05,119.0695
2018-06-06,118.716
2018-06-07,119.3322
2018-06-08,119.3236
2018-06-11,119.3219
2018-06-12,119.4799
2018-06-13,119.5332
2018-06-14,119.798
2018-06-15,120.3681
2018-06-18,120.4632
2018-06-19,120.5371
2018-06-20,120.2226
