period,nominal_index
2018-06-21,120.5198
2018-06-22,120.06
2018-06-25,120.3497
2018-06-26,120.2714
2018-06-27,120.9345
2018-06-28,120.829
2018-06-29,120.3783
2018-07-02,121.6857
2018-07-03,120.4061
2018-07-04,#N/A
2018-07-05,119.9805
2018-07-06,119.6022
2018-07-09,119.4857
2018-07-10,119.266
2018-07-11,119.7064
2018-07-12,119.1877
2018-07-13,119.6298
2018-07-16,119.4913
2018-07-17,119.6308
2018-07-18,119.8088
2018-07-19,120.6171
2018-07-20,120.3774
2018-07-23,120.6228
2018-07-24,120.1105
2018-07-25,119.6961
2018-07-26,119.5938
2018-07-27,119.4931
2018-07-30,119.4497
2018-07-31,119.5239
2018-08-01,119.71
2018-08-02,119.9999
2018-08-03,119.7425
2018-08-06,119.8663
2018-08-07,119.4923
2018-08-08,119.6756
2018-08-09,120.0897
2018-08-10,120.9818
2018-08-13,122.0688
2018-08-14,121.4997
2018-08-15,122.2932
2018-08-16,121.4991
2018-08-17,121.5928
2018-08-20,121.3773
2018-08-21,120.9795
2018-08-22,120.9637
2018-08-23,121.4279
2018-08-24,120.7759
2018-08-27,120.5037
2018-08-28,120.9556
2018-08-29,121.4617
2018-08-30,122.137
2018-08-31,122.0947
2018-09-03,#N/A
2018-09-04,122.6919
2018-09-05,122.7544
2018-09-06,122.6474
2018-09-07,122.3341
2018-09-10,122.7586
2018-09-11,122.7537
2018-09-12,122.2762
2018-09-13,121.8757
2018-09-14,121.9994
2018-09-17,121.9622
2018-09-18,121.7734
2018-09-19,121.5974
2018-09-20,121.6201
2018-09-21,121.488
2018-09-24,121.6418
2018-09-25,121.9803
2018-09-26,121.784
2018-09-27,121.6821
2018-09-28,121.3699
2018-10-01,121.3416
2018-10-02,121.3969
2018-10-03,121.6499
2018-10-04,122.5166
2018-10-05,122.2178
2018-10-08,#N/A
2018-10-09,122.4207
2018-10-10,122.6235
2018-10-11,122.23
2018-10-12,122.1666
2018-10-15,121.8548
2018-10-16,121.6042
2018-10-17,121.7433
2018-10-18,122.628
2018-10-19,122.6072
2018-10-22,122.961
2018-10-23,123.0906
2018-10-24,123.2501
2018-10-25,123.1555
2018-10-26,123.2428
2018-10-29,123.8996
2018-10-30,124.3727
2018-10-31,124.8829
2018-11-01,124.0824
2018-11-02,123.5088
2018-11-05,123.7494
2018-11-06,123.4979
2018-11-07,123.24
2018-11-08,123.7583
2018-11-09,124.6524
2018-11-12,#N/A
2018-11-13,124.9219
2018-11-14,124.6585
2018-11-15,124.382
2018-11-16,124.026
2018-11-19,124.3768
2018-11-20,124.4431
2018-11-21,124.0006
2018-11-22,#N/A
2018-11-23,124.678
2018-11-26,124.8803
2018-11-27,124.9088
2018-11-28,124.7951
2018-11-29,124.1374
2018-11-30,124.286
2018-12-03,123.6002
2018-12-04,123.7849
2018-12-05,#N/A
2018-12-06,124.2924
2018-12-07,123.9358
2018-12-10,124.6202
2018-12-11,124.4022
2018-12-12,123.8323
2018-12-13,124.0724
2018-12-14,124.4852
2018-12-17,124.0571
2018-12-18,123.9803
2018-12-19,123.6625
2018-12-20,123.4722
2018-12-21,123.6859
2018-12-24,123.6767
2018-12-25,#N/A
2018-12-26,123.5597
2018-12-27,123.0368
2018-12-28,122.8535
2018-12-31,122.7103
2019-01-01,#N/A
2019-01-02,122.6497
2019-01-03,122.6461
2019-01-04,122.0355
2019-01-07,121.6708
2019-01-08,121.8593
2019-01-09,121.3073
2019-01-10,121.0241
2019-01-11,120.8369
2019-01-14,#N/A
2019-01-15,120.8779
2019-01-16,120.6584
2019-01-17,121.0295
2019-01-18,121.1619
2019-01-21,#N/A
2019-01-22,121.4819
2019-01-23,121.2943
2019-01-24,121.0088
2019-01-25,120.5406
2019-01-28,120.7663
2019-01-29,120.5891
2019-01-30,120.7276
2019-01-31,120.1487
2019-02-01,120.6281
2019-02-04,120.5198
2019-02-05,120.5821
2019-02-06,120.7009
2019-02-07,120.769
2019-02-08,120.7819
2019-02-11,121.4402
2019-02-12,121.1123
2019-02-13,121.4254
2019-02-14,121.476
2019-02-15,121.3663
2019-02-18,#N/A
2019-02-19,120.9911
2019-02-20,#N/A
2019-02-21,121.0312
2019-02-22,120.601
2019-02-25,120.3136
2019-02-26,120.5415
2019-02-27,120.5535
2019-02-28,120.7874
2019-03-01,121.0755
2019-03-04,121.0491
2019-03-05,120.9848
2019-03-06,121.2387
2019-03-07,121.8393
2019-03-08,121.6727
2019-03-11,121.5392
2019-03-12,121.1181
2019-03-13,121.1735
2019-03-14,121.2361
2019-03-15,120.8931
2019-03-18,120.6127
2019-03-19,120.3847
2019-03-20,120.0978
2019-03-21,120.0756
2019-03-22,120.9996
2019-03-25,120.5581
2019-03-26,120.8633
2019-03-27,121.595
2019-03-28,121.7117
2019-03-29,121.5035
2019-04-01,121.0573
2019-04-02,121.1553
2019-04-03,120.8437
2019-04-04,121.0045
2019-04-05,120.8492
2019-04-08,120.7135
2019-04-09,120.4958
2019-04-10,120.2893
2019-04-11,120.433
2019-04-12,120.1212
2019-04-15,120.33
2019-04-16,120.6488
2019-04-17,120.2921
2019-04-18,120.3126
2019-04-19,120.2893
2019-04-22,120.5366
2019-04-23,120.8953
2019-04-24,121.2387
2019-04-25,121.6282
2019-04-26,121.2096
2019-04-29,121.3473
2019-04-30,121.3025
2019-05-01,120.9706
2019-05-02,121.6112
2019-05-03,121.2331
2019-05-06,121.4749
2019-05-07,121.8208
2019-05-08,121.7961
2019-05-09,122.5954
2019-05-10,122.2025
2019-05-13,122.86
2019-05-14,122.6803
2019-05-15,122.5497
2019-05-16,122.6499
2019-05-17,123.2552
2019-05-20,123.1166
2019-05-21,122.9255
2019-05-22,122.8286
2019-05-23,122.8937
2019-05-24,122.812
2019-05-27,#N/A
2019-05-28,123.0906
2019-05-29,123.2618
2019-05-30,122.9365
2019-05-31,123.8249
2019-06-03,123.7618
2019-06-04,123.3338
2019-06-05,123.3083
2019-06-06,123.5667
2019-06-07,123.4418
2019-06-10,122.7934
2019-06-11,122.5002
2019-06-12,122.5417
2019-06-13,122.6704
2019-06-14,122.7462
2019-06-17,122.8693
2019-06-18,122.5057
2019-06-19,122.586
2019-06-20,121.5174
2019-06-21,121.7839
2019-06-24,121.8699
2019-06-25,121.9402
2019-06-26,121.7883
2019-06-27,121.8778
2019-06-28,121.7938
2019-07-01,121.4721
2019-07-02,121.715
2019-07-03,121.6977
2019-07-04,#N/A
2019-07-05,121.7229
2019-07-08,121.5105
2019-07-09,121.529
2019-07-10,121.9271
2019-07-11,121.549
2019-07-12,121.5343
2019-07-15,121.3917
2019-07-16,121.633
2019-07-17,121.5377
2019-07-18,121.5097
2019-07-19,121.5104
2019-07-22,121.6364
2019-07-23,121.8528
2019-07-24,121.7183
2019-07-25,121.728
2019-07-26,121.8314
2019-07-29,121.933
2019-07-30,121.8933
2019-07-31,121.7086
2019-08-01,122.346
2019-08-02,123.1046
2019-08-05,124.5827
2019-08-06,124.5339
2019-08-07,124.9243
2019-08-08,124.2567
2019-08-09,124.3577
2019-08-12,124.9236
2019-08-13,124.5583
2019-08-14,125.0027
2019-08-15,125.109
2019-08-16,124.8157
2019-08-19,125.3863
2019-08-20,125.3185
2019-08-21,125.0328
2019-08-22,125.4245
2019-08-23,125.7616
2019-08-26,126.3229
2019-08-27,126.5003
2019-08-28,126.5999
2019-08-29,126.6817
2019-08-30,126.5346
2019-09-02,#N/A
2019-09-03,126.6643
2019-09-04,125.9023
2019-09-05,125.6175
2019-09-06,125.0719
2019-09-09,125.0637
2019-09-10,125.0056
2019-09-11,125.0399
2019-09-12,124.3749
2019-09-13,124.1762
2019-09-16,124.4346
2019-09-17,124.6233
2019-09-18,124.4647
2019-09-19,124.7126
2019-09-20,124.6962
2019-09-23,124.9115
2019-09-24,124.9364
2019-09-25,125.3097
2019-09-26,125.4201
2019-09-27,125.3968
2019-09-30,125.6493
2019-10-01,125.8144
2019-10-02,125.843
2019-10-03,125.5348
2019-10-04,125.0563
2019-10-07,125.2032
2019-10-08,125.2344
2019-10-09,125.2074
2019-10-10,124.8123
2019-10-11,124.4135
2019-10-14,#N/A
2019-10-15,124.3096
2019-10-16,124.3057
2019-10-17,124.0121
2019-10-18,123.952
2019-10-21,123.872
2019-10-22,123.6966
2019-10-23,123.6548
2019-10-24,123.638
2019-10-25,123.4792
2019-10-28,123.4048
2019-10-29,123.4808
2019-10-30,123.6318
2019-10-31,123.5567
2019-11-01,123.2632
2019-11-04,123.3032
2019-11-05,123.2534
2019-11-06,123.2749
2019-11-07,123.0505
2019-11-08,123.2678
2019-11-11,#N/A
2019-11-12,123.8472
2019-11-13,124.3417
2019-11-14,124.3898
2019-11-15,123.7715
2019-11-18,123.9225
2019-11-19,124.1621
2019-11-20,124.4743
2019-11-21,124.4276
2019-11-22,124.4305
2019-11-25,124.5063
2019-11-26,124.6227
2019-11-27,124.7217
2019-11-28,#N/A
2019-11-29,124.803
2019-12-02,124.8526
2019-12-03,124.9619
2019-12-04,124.7264
2019-12-05,124.393
2019-12-06,124.228
2019-12-09,123.9709
2019-12-10,123.9248
2019-12-11,123.8169
2019-12-12,123.2817
2019-12-13,123.1389
2019-12-16,122.9215
2019-12-17,122.7693
2019-12-18,122.8786
2019-12-19,122.8508
2019-12-20,122.7865
2019-12-23,122.853
2019-12-24,#N/A
2019-12-25,#N/A
2019-12-26,122.7189
2019-12-27,122.4766
2019-12-30,122.3583
2019-12-31,122.1799
2020-01-01,#N/A
2020-01-02,122.3153
2020-01-03,122.435
2020-01-06,122.4845
2020-01-07,122.435
2020-01-08,122.2064
2020-01-09,122.1107
2020-01-10,121.9185
2020-01-13,121.8363
2020-01-14,121.8023
2020-01-15,121.8856
2020-01-16,121.843
2020-01-17,121.6576
2020-01-20,#N/A
2020-01-21,121.9729
2020-01-22,121.9124
2020-01-23,122.4162
2020-01-24,122.3111
2020-01-27,122.7242
2020-01-28,122.4031
2020-01-29,122.278
2020-01-30,122.754
2020-01-31,122.9542
2020-02-03,123.2872
2020-02-04,122.7935
2020-02-05,122.6401
2020-02-06,122.7174
2020-02-07,123.2344
2020-02-10,123.1812
2020-02-11,122.8614
2020-02-12,122.7388
2020-02-13,122.8225
2020-02-14,122.7969
2020-02-17,#N/A
2020-02-18,123.0141
2020-02-19,123.0577
2020-02-20,123.7994
2020-02-21,123.9058
2020-02-24,124.6046
2020-02-25,124.4362
2020-02-26,124.664
2020-02-27,124.9432
2020-02-28,125.6929
2020-03-02,124.9717
2020-03-03,124.5099
2020-03-04,124.7302
2020-03-05,125.3822
2020-03-06,126.0564
2020-03-09,127.7983
2020-03-10,127.9242
2020-03-11,128.231
2020-03-12,131.0274
2020-03-13,130.1478
2020-03-16,131.709
2020-03-17,132.9091
2020-03-18,134.3745
2020-03-19,135.3348
2020-03-20,135.126
2020-03-23,137.3104
2020-03-24,136.7471
2020-03-25,135.8096
2020-03-26,133.2863
2020-03-27,133.8492
2020-03-30,135.3358
2020-03-31,133.9508
2020-04-01,135.9577
2020-04-02,135.2239
2020-04-03,136.2761
2020-04-06,135.865
2020-04-07,134.5258
2020-04-08,134.689
2020-04-09,133.7184
2020-04-10,133.232
2020-04-13,133.9595
2020-04-14,133.78
2020-04-15,134.8121
2020-04-16,135.024
2020-04-17,134.4174
2020-04-20,134.7155
2020-04-21,135.7223
2020-04-22,135.8573
2020-04-23,135.7692
2020-04-24,136.357
2020-04-27,136.2199
2020-04-28,135.401
2020-04-29,134.3809
2020-04-30,134.0838
2020-05-01,135.622
2020-05-04,135.2205
2020-05-05,134.2049
2020-05-06,135.3735
2020-05-07,134.8062
2020-05-08,134.031
2020-05-11,134.7057
2020-05-12,134.6915
2020-05-13,135.3242
2020-05-14,135.2604
2020-05-15,135.1267
2020-05-18,134.3274
2020-05-19,134.1707
2020-05-20,133.4616
2020-05-21,133.0862
2020-05-22,133.0462
2020-05-25,#N/A
2020-05-26,132.1593
2020-05-27,132.44
2020-05-28,132.0022
2020-05-29,131.9225
2020-06-01,131.3229
2020-06-02,130.4401
2020-06-03,130.0369
2020-06-04,130.4583
2020-06-05,129.5018
2020-06-08,129.4716
2020-06-09,129.6434
2020-06-10,129.7681
2020-06-11,130.9398
2020-06-12,130.8739
2020-06-15,131.5247
2020-06-16,130.8413
2020-06-17,131.3229
2020-06-18,131.8501
2020-06-19,131.6144
2020-06-22,131.2508
2020-06-23,130.9208
2020-06-24,131.6226
2020-06-25,131.849
2020-06-26,132.1635
2020-06-29,132.4141
2020-06-30,132.3022
2020-07-01,131.8354
2020-07-02,131.2071
2020-07-03,#N/A
2020-07-06,130.4962
2020-07-07,131.0754
2020-07-08,131.3574
2020-07-09,131.0546
2020-07-10,130.8823
2020-07-13,130.6959
2020-07-14,131.1784
2020-07-15,130.6704
2020-07-16,130.5499
2020-07-17,130.8763
2020-07-20,130.9358
2020-07-21,130.238
2020-07-22,130.1598
2020-07-23,130.3639
2020-07-24,130.6189
2020-07-27,129.8227
2020-07-28,129.7908
2020-07-29,129.7522
2020-07-30,130.1461
2020-07-31,130.0028
2020-08-03,130.7117
2020-08-04,130.9341
2020-08-05,130.0775
2020-08-06,130.1367
2020-08-07,130.5575
2020-08-10,130.5246
2020-08-11,130.1314
2020-08-12,130.1104
2020-08-13,130.0348
2020-08-14,129.706
2020-08-17,129.6873
2020-08-18,129.8215
2020-08-19,129.5703
2020-08-20,129.9227
2020-08-21,129.8537
2020-08-24,129.6209
2020-08-25,129.5655
2020-08-26,129.3465
2020-08-27,129.5653
2020-08-28,128.7112
2020-08-31,128.705
2020-09-01,128.2112
2020-09-02,128.5286
2020-09-03,128.3323
2020-09-04,128.1931
2020-09-07,#N/A
2020-09-08,128.5678
2020-09-09,128.0107
2020-09-10,127.6731
2020-09-11,127.7809
2020-09-14,127.2161
2020-09-15,126.9185
2020-09-16,126.6589
2020-09-17,126.6545
2020-09-18,126.4894
2020-09-21,127.8339
2020-09-22,127.8392
2020-09-23,129.0127
2020-09-24,129.5144
2020-09-25,129.8019
2020-09-28,129.771
2020-09-29,129.7496
2020-09-30,128.8798
2020-10-01,128.6214
2020-10-02,128.3745
2020-10-05,127.6948
2020-10-06,127.8153
2020-10-07,127.8197
2020-10-08,127.5618
2020-10-09,126.38
2020-10-12,#N/A
2020-10-13,127.2738
2020-10-14,126.9836
2020-10-15,127.1923
2020-10-16,126.6805
2020-10-19,126.4153
2020-10-20,126.2663
2020-10-21,126.0851
2020-10-22,126.1956
2020-10-23,126.0079
2020-10-26,126.2617
2020-10-27,126.0326
2020-10-28,126.843
2020-10-29,127.1616
2020-10-30,126.9095
2020-11-02,127.1689
2020-11-03,126.5403
2020-11-04,125.972
2020-11-05,125.2114
2020-11-06,124.7463
2020-11-09,124.3119
2020-11-10,124.3422
2020-11-11,#N/A
2020-11-12,124.4776
2020-11-13,124.3795
2020-11-16,123.8903
2020-11-17,123.6539
2020-11-18,123.4943
2020-11-19,123.6661
2020-11-20,123.3978
2020-11-23,123.6745
2020-11-24,123.4216
2020-11-25,123.2018
2020-11-26,#N/A
2020-11-27,#N/A
2020-11-30,123.4648
2020-12-01,123.0946
2020-12-02,122.951
2020-12-03,122.3816
2020-12-04,121.9361
2020-12-07,121.9855
2020-12-08,121.8686
2020-12-09,122.1557
2020-12-10,122.3156
2020-12-11,122.4946
2020-12-14,122.7667
2020-12-15,122.4653
2020-12-16,122.2393
2020-12-17,121.8138
2020-12-18,122.2653
2020-12-21,122.6507
2020-12-22,122.682
2020-12-23,122.6919
2020-12-24,#N/A
2020-12-25,#N/A
2020-12-28,122.5591
2020-12-29,122.1116
2020-12-30,121.9813
2020-12-31,121.9017
2021-01-01,#N/A
2021-01-04,121.5899
2021-01-05,121.5948
2021-01-06,121.2976
2021-01-07,121.9147
2021-01-08,121.9065
2021-01-11,122.3888
2021-01-12,121.9784
2021-01-13,121.667
2021-01-14,121.5251
2021-01-15,121.7208
2021-01-18,#N/A
2021-01-19,121.6836
2021-01-20,#N/A
2021-01-21,121.5789
2021-01-22,122.2132
2021-01-25,122.5711
2021-01-26,122.3254
2021-01-27,122.7398
2021-01-28,122.6
2021-01-29,122.555
2021-02-01,123.012
2021-02-02,122.5124
2021-02-03,122.613
2021-02-04,123.196
2021-02-05,122.5914
2021-02-08,122.3572
2021-02-09,122.2839
2021-02-10,122.1704
2021-02-11,121.9726
2021-02-12,121.886
2021-02-15,#N/A
2021-02-16,122.3551
2021-02-17,122.4456
2021-02-18,123.0136
2021-02-19,122.6825
2021-02-22,123.279
2021-02-23,123.1125
2021-02-24,122.8236
2021-02-25,123.591
2021-02-26,124.2125
2021-03-01,123.518
2021-03-02,123.7568
2021-03-03,124.1665
2021-03-04,123.8844
2021-03-05,125.0257
2021-03-08,125.7099
2021-03-09,125.3595
2021-03-10,124.7523
2021-03-11,124.0377
2021-03-12,124.2473
2021-03-15,124.3109
2021-03-16,123.9516
2021-03-17,124.2336
2021-03-18,123.7176
2021-03-19,123.8055
2021-03-22,123.9732
2021-03-23,124.1417
2021-03-24,124.5991
2021-03-25,124.8561
2021-03-26,124.5137
2021-03-29,124.7943
2021-03-30,124.8904
2021-03-31,124.3348
2021-04-01,124.3096
2021-04-02,124.2501
2021-04-05,124.0721
2021-04-06,123.6609
2021-04-07,123.8007
2021-04-08,123.7036
2021-04-09,123.9432
2021-04-12,123.9303
2021-04-13,123.8455
2021-04-14,123.6168
2021-04-15,123.1956
2021-04-16,123.1351
2021-04-19,122.851
2021-04-20,122.9011
2021-04-21,122.9264
2021-04-22,122.8407
2021-04-23,122.8048
2021-04-26,122.5653
2021-04-27,122.7257
2021-04-28,122.6391
2021-04-29,122.7676
2021-04-30,122.9927
2021-05-03,123.0924
2021-05-04,123.2896
2021-05-05,123.1744
2021-05-06,122.9051
2021-05-07,122.0677
2021-05-10,121.8481
2021-05-11,122.0179
2021-05-12,122.7582
2021-05-13,122.6725
2021-05-14,122.2022
2021-05-17,122.2857
2021-05-18,122.0751
2021-05-19,122.1412
2021-05-20,122.2675
2021-05-21,122.3879
2021-05-24,122.188
2021-05-25,122.1309
2021-05-26,121.9485
2021-05-27,121.9553
2021-05-28,121.6765
2021-05-31,#N/A
2021-06-01,121.5583
2021-06-02,121.5366
2021-06-03,122.0368
2021-06-04,121.6595
2021-06-07,121.3819
2021-06-08,121.4356
2021-06-09,121.2494
2021-06-10,121.2368
2021-06-11,121.8043
2021-06-14,121.6973
2021-06-15,122.2299
2021-06-16,121.8964
2021-06-17,123.2483
2021-06-18,123.7099
2021-06-21,123.7262
2021-06-22,123.8463
2021-06-23,123.1697
2021-06-24,122.7604
2021-06-25,122.1964
2021-06-28,122.2422
2021-06-29,122.3941
2021-06-30,122.5706
2021-07-01,122.8956
2021-07-02,122.6829
2021-07-05,#N/A
2021-07-06,123.1495
2021-07-07,123.2974
2021-07-08,123.459
2021-07-09,123.2209
2021-07-12,123.1215
2021-07-13,123.2636
2021-07-14,123.0798
2021-07-15,123.0702
2021-07-16,123.0654
2021-07-19,123.6624
2021-07-20,123.887
2021-07-21,123.7661
2021-07-22,123.7691
2021-07-23,123.6023
2021-07-26,123.5898
2021-07-27,123.7155
2021-07-28,123.5207
2021-07-29,122.8896
2021-07-30,123.0426
2021-08-02,123.0339
2021-08-03,123.215
2021-08-04,123.2421
2021-08-05,123.1055
2021-08-06,123.5564
2021-08-09,123.7143
2021-08-10,123.7343
2021-08-11,123.4451
2021-08-12,123.3708
2021-08-13,123.3541
2021-08-16,123.4182
2021-08-17,123.7856
2021-08-18,123.7994
2021-08-19,124.1738
2021-08-20,124.7527
2021-08-23,124.3653
2021-08-24,124.0408
2021-08-25,123.9316
2021-08-26,124.138
2021-08-27,123.5969
2021-08-30,123.3674
2021-08-31,123.0381
2021-09-01,122.8586
2021-09-02,122.8796
2021-09-03,122.6812
2021-09-06,#N/A
2021-09-07,123.0228
2021-09-08,123.1814
2021-09-09,123.0909
2021-09-10,122.8494
2021-09-13,122.9504
2021-09-14,122.9394
2021-09-15,122.8711
2021-09-16,123.168
2021-09-17,123.4066
2021-09-20,123.8814
2021-09-21,123.735
2021-09-22,123.5223
2021-09-23,123.4477
2021-09-24,123.7177
2021-09-27,123.6929
2021-09-28,124.2978
2021-09-29,124.6317
2021-09-30,124.6129
2021-10-01,124.3993
2021-10-04,124.5606
2021-10-05,124.6824
2021-10-06,124.9517
2021-10-07,124.798
2021-10-08,125.1319
2021-10-11,#N/A
2021-10-12,125.2245
2021-10-13,124.8198
2021-10-14,124.6558
2021-10-15,124.339
2021-10-18,124.2369
2021-10-19,123.7239
2021-10-20,123.6057
2021-10-21,123.863
2021-10-22,123.7746
2021-10-25,123.5775
2021-10-26,123.5424
2021-10-27,123.6552
2021-10-28,123.7444
2021-10-29,124.3128
2021-11-01,124.766
2021-11-02,124.6323
2021-11-03,124.8371
2021-11-04,124.4582
2021-11-05,123.984
2021-11-08,123.7144
2021-11-09,123.5529
2021-11-10,123.8528
2021-11-11,#N/A
2021-11-12,123.9117
2021-11-15,124.1106
2021-11-16,124.5779
2021-11-17,124.3008
2021-11-18,124.4694
2021-11-19,124.6385
2021-11-22,124.9558
2021-11-23,125.5634
2021-11-24,125.812
2021-11-25,#N/A
2021-11-26,126.7549
2021-11-29,126.5649
2021-11-30,125.8998
2021-12-01,125.6063
2021-12-02,125.6653
2021-12-03,126.0043
2021-12-06,125.7699
2021-12-07,125.319
2021-12-08,124.8451
2021-12-09,125.1941
2021-12-10,125.0038
2021-12-13,125.2131
2021-12-14,125.6747
2021-12-15,125.8377
2021-12-16,125.1249
2021-12-17,124.9446
2021-12-20,125.1741
2021-12-21,125.2336
2021-12-22,125.049
2021-12-23,124.7371
2021-12-24,#N/A
2021-12-27,124.6546
2021-12-28,124.4711
2021-12-29,124.4966
2021-12-30,124.3372
2021-12-31,#N/A
2022-01-03,124.4
2022-01-04,124.4148
2022-01-05,124.2755
2022-01-06,124.5636
2022-01-07,124.3154
2022-01-10,124.4318
2022-01-11,124.0436
2022-01-12,123.8423
2022-01-13,123.8049
2022-01-14,123.7477
2022-01-17,#N/A
2022-01-18,123.9783
2022-01-19,123.943
2022-01-20,123.7488
2022-01-21,123.855
2022-01-24,124.3466
2022-01-25,124.2981
2022-01-26,124.2072
2022-01-27,124.7787
2022-01-28,124.9079
2022-01-31,124.3842
2022-02-01,124.2986
2022-02-02,124.2418
2022-02-03,124.2601
2022-02-04,124.4949
2022-02-07,124.3607
2022-02-08,124.3576
2022-02-09,124.0265
2022-02-10,123.8057
2022-02-11,123.89
2022-02-14,123.9748
2022-02-15,123.6974
2022-02-16,123.522
2022-02-17,123.4959
2022-02-18,123.4044
2022-02-21,#N/A
2022-02-22,123.3725
2022-02-23,123.2143
2022-02-24,124.4934
2022-02-25,123.8584
2022-02-28,124.0645
2022-03-01,124.5486
2022-03-02,124.5171
2022-03-03,124.6316
2022-03-04,125.3023
2022-03-07,126.2317
2022-03-08,126.4493
2022-03-09,125.5607
2022-03-10,125.6069
2022-03-11,125.7888
2022-03-14,125.936
2022-03-15,125.9033
2022-03-16,125.3044
2022-03-17,124.6848
2022-03-18,124.5731
2022-03-21,124.3893
2022-03-22,124.3948
2022-03-23,124.1928
2022-03-24,124.0752
2022-03-25,123.7211
2022-03-28,124.1009
2022-03-29,123.6148
2022-03-30,123.0498
2022-03-31,123.1054
2022-04-01,123.1976
2022-04-04,122.9068
2022-04-05,123.2198
2022-04-06,123.5062
2022-04-07,123.8303
2022-04-08,123.8184
2022-04-11,123.8637
2022-04-12,123.5512
2022-04-13,123.4177
2022-04-14,123.8021
2022-04-15,123.7687
2022-04-18,123.8025
2022-04-19,124.2056
2022-04-20,124.2226
2022-04-21,124.7026
2022-04-22,125.4895
2022-04-25,126.0934
2022-04-26,126.4451
2022-04-27,126.6201
2022-04-28,127.2268
2022-04-29,126.5515
2022-05-02,126.9063
2022-05-03,126.7129
2022-05-04,126.4593
2022-05-05,126.87
2022-05-06,126.8513
2022-05-09,127.7858
2022-05-10,128.006
2022-05-11,127.5258
2022-05-12,128.2497
2022-05-13,127.8245
2022-05-16,127.7048
2022-05-17,127.0085
2022-05-18,127.1633
2022-05-19,126.7207
2022-05-20,126.3547
2022-05-23,125.818
2022-05-24,125.9606
2022-05-25,126.1797
2022-05-26,126.3671
2022-05-27,125.5341
2022-05-30,#N/A
2022-05-31,125.3295
2022-06-01,125.767
2022-06-02,125.2938
2022-06-03,125.3608
2022-06-06,125.352
2022-06-07,125.5969
2022-06-08,125.5794
2022-06-09,125.7964
2022-06-10,126.693
2022-06-13,128.1479
2022-06-14,128.5735
2022-06-15,128.368
2022-06-16,128.0605
2022-06-17,128.0554
2022-06-20,#N/A
2022-06-21,127.5316
2022-06-22,127.4877
2022-06-23,127.5467
2022-06-24,127.3379
2022-06-27,127.1647
2022-06-28,127.5011
2022-06-29,127.8752
2022-06-30,127.9193
2022-07-01,128.4229
2022-07-04,#N/A
2022-07-05,129.3342
2022-07-06,129.6809
2022-07-07,129.2936
2022-07-08,128.9786
